codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-19,86.25,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-20,87.36363636363635,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-21,89.625,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-22,84.43478260869564,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-23,79.78260869565217,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-24,88.625,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-25,85.7391304347826,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-26,88.56521739130433,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-27,80.91666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-28,84.21052631578947,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-29,97.57142857142856,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-09-30,92.05882352941175,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-01,89.04545454545455,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-02,81.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-03,86.31818181818183,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-04,92.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-05,91.125,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-06,81.25,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-07,79.89473684210526,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-12,73.66666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-13,84.34782608695652,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-14,89.26086956521739,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-15,85.8695652173913,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-16,88.20833333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-17,88.66666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-18,91.45833333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-19,89.16666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-20,88.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-21,92.77272727272728,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-22,85.35,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-23,85.13043478260869,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-24,79.80952380952382,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-25,90.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-26,87.79166666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-27,88.9090909090909,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-28,88.30434782608694,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-29,89.54166666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-30,86.7391304347826,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-10-31,94.18181818181817,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-01,88.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-02,85.95,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-03,76.04761904761904,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-04,81.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-05,78.9090909090909,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-06,80.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-07,87.41666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-08,90.65217391304348,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-09,91.08333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-10,96.3181818181818,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-11,85.54166666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-13,92.66666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-14,89.66666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-15,88.95652173913044,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-16,87.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-17,89.13043478260869,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-18,89.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-19,91.14285714285714,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-20,91.13043478260867,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-21,86.79166666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-22,85.52173913043478,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-23,96.20833333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-24,88.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-25,88.20833333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-26,94.375,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-27,93.08333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-28,91.25,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-29,89.08333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-11-30,91.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-01,87.30434782608694,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-02,86.69565217391305,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-03,99.45,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-04,90.72727272727272,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-05,94.45454545454544,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-06,91.85,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-07,83.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-08,97.41666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-09,92.30434782608695,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-10,90.36363636363635,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-11,93.5909090909091,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-12,95.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-13,82.42857142857143,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-14,95.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-15,91.68181818181817,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-16,88.8,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-17,87.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-18,96.75,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-19,87.35714285714285,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-20,84.0909090909091,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-21,88.91304347826087,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-22,94.39130434782608,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-23,87.13043478260869,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-24,91.60869565217392,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-25,89.52173913043478,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-26,90.05263157894736,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-27,91.21052631578947,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-28,94.27272727272728,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-29,89.82608695652175,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-30,82.45833333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2020-12-31,80.08333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-01,88.70833333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-02,90.60869565217392,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-03,92.23809523809523,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-04,96.8888888888889,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-09,88.95454545454545,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-10,82.26666666666665,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-11,83.05882352941175,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-12,91.21052631578947,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-13,96.25,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-14,94.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-15,89.85714285714285,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-16,90.8125,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-17,88.3529411764706,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-18,88.75,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-19,99.9090909090909,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-20,91.91304347826087,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-21,91.26315789473684,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-22,95.41176470588236,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-23,95.33333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-24,8.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-25,59.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-26,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-27,47.416666666666664,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-28,78.18181818181817,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-29,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-30,44.44444444444445,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-01-31,25.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-01,47.416666666666664,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-02,91.83333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-03,77.85714285714285,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-04,95.58333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-05,74.46666666666665,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-06,93.3529411764706,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-07,91.33333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-08,97.43478260869564,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-09,95.8181818181818,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-10,87.08695652173914,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-11,86.39130434782608,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-12,95.33333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-13,99.14285714285714,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-14,92.4,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-15,81.1,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-16,92.77272727272728,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-17,92.3181818181818,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-18,88.65,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-19,97.85,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-20,92.07142857142856,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-21,94.0909090909091,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-22,88.11764705882354,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-23,98.66666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-24,93.94117647058825,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-25,33.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-26,91.9090909090909,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-27,98.28571428571428,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-02-28,95.28571428571428,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-01,94.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-02,95.3529411764706,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-03,92.11111111111111,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-04,93.65,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-05,94.21052631578947,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-06,89.9047619047619,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-07,100.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-08,100.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-09,52.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-10,79.42857142857143,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-11,50.42857142857143,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-12,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-13,28.857142857142858,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-14,25.428571428571427,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-15,45.857142857142854,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-16,31.666666666666664,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-17,94.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-18,85.3529411764706,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-19,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-20,33.4,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-21,36.2,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-22,10.375,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-23,38.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-24,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-25,70.75,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-26,89.41176470588235,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-27,53.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-28,89.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-29,86.13333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-30,33.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-03-31,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-01,35.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-02,98.8,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-03,98.16666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-04,91.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-05,96.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-06,93.9090909090909,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-07,93.94444444444444,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-08,83.05882352941175,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-09,88.68181818181817,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-10,94.0909090909091,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-11,85.125,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-12,84.04166666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-13,96.10526315789473,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-14,89.84210526315789,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-15,84.13043478260869,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-16,84.625,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-17,91.53333333333332,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-19,93.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-20,100.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-21,97.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-23,99.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-27,96.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-28,91.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-04-29,99.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-02,100.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-08,92.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-12,100.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-15,100.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-16,90.20833333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-17,92.58333333333331,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-18,91.41666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-19,91.79166666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-20,88.83333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-21,86.58333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-22,98.16666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-23,83.6875,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-24,56.5,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-25,82.4,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-26,30.769230769230766,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-27,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-28,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-29,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-30,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-05-31,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-01,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-02,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-03,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-04,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-05,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-06,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-07,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-08,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-09,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-10,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-11,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-12,70.11764705882352,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-13,85.17391304347825,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-14,79.82608695652175,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-15,72.16666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-16,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-17,67.53333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-18,68.5625,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-19,78.33333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-20,48.92857142857143,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-21,68.66666666666666,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-22,63.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-23,95.68181818181817,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-24,84.10526315789474,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-25,49.2,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-26,62.53333333333333,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-27,81.0952380952381,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-28,70.11764705882352,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-29,50.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-06-30,0.0,%
0048015050,AEROPUERTO VASQUEZ COBO,AMAZONAS,LETICIA,2021-07-01,0.0,%
